date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,Year,Quarter_Number,Month_Number,gdp_per_capita,seasonally_adjusted_INDPRO,seasonally_adjusted_CPI,seasonally_adjusted_unemployment_rate,anomaly_INDPRO,anomaly_CPI,anomaly_unemployment_rate,anomaly_PPI,anomaly_share_price,anomaly_1_year_rate,anomaly_3_months_rate,anomaly_6_months_rate,anomaly_10_year_rate,CPI_trend,INDPRO_trend,unemployment_rate_trend,PPI_trend,seasonally_adjusted_PPI
2002-05-01,0.18,0.2,0.48,0.28,,1.7272727272727273,1.8604545454545456,179.5,89.9348,5.16,5.13314885639999,5.8,131.7,99.4173141041995,96.9,2002,2,5,50311.333333333336,90.04187236107113,179.54207495436646,5.7459866029097775,0,0,0,0,0,0,0,0,0,179.4313746282992,90.1205507465746,5.600928940852919,133.98161531150424,132.96842825613183
2002-06-01,0.2,0.56,0.42,0.72,,1.6995,1.787,179.6,90.6736,4.93,5.044472308986106,5.8,134.5,99.2216752493062,92.4,2002,2,6,50336.666666666664,90.79406882424045,179.6633309650835,5.743502683119656,0,0,0,0,0,0,0,0,0,179.74604292406886,90.22424384896989,5.689339472487523,134.70288835881718,135.24676922227457
2002-07-01,0.56,0.48,0.38,0.5,,1.6831818181818183,1.6940909090909089,180.0,90.6436,4.65,4.871295854447225,5.8,135.0,98.9397300293594,88.1,2002,3,7,50362.0,90.75867106106183,179.95086815489935,5.775436052192856,0,0,0,0,0,0,0,0,0,180.08154800247922,90.32370475261877,5.740519719845362,135.55795360169697,136.4627793615562
2002-08-01,0.48,0.42,0.28,0.94,,1.6159090909090907,1.6009090909090908,180.5,90.5505,4.26,4.885771244945064,5.7,136.2,98.63859395489278,87.6,2002,3,8,50342.0,90.79736514127592,180.4131903556901,5.662751443661866,0,0,0,0,0,0,0,0,0,180.4263102748473,90.41188216395646,5.768497443879585,136.43362327754974,139.8917833208428
2002-09-01,0.42,0.38,0.72,0.74,,1.629,1.6024999999999998,180.8,90.6373,3.87,4.822545541965738,5.7,138.0,98.3591211545336,86.1,2002,3,9,50322.0,91.09096174943068,180.51148252269252,5.65040857556426,0,0,0,0,0,0,0,0,0,180.76435994975824,90.4884866823609,5.793595074962041,137.28096836086746,137.57782848788017
2002-10-01,0.38,0.28,0.5,0.5,,1.5804545454545456,1.555909090909091,181.2,90.3988,3.94,4.781669894067425,5.7,139.0,98.1391554841972,80.6,2002,4,10,50302.0,90.36427133959442,181.18240902669316,5.796128055135139,0,0,0,0,0,0,0,0,0,181.0884618459593,90.55487903145254,5.819838129585449,138.11062948999498,138.40812939239586
2002-11-01,0.28,0.72,0.94,0.16,,1.2347368421052631,1.2747368421052632,181.5,90.8947,4.05,4.858969908948238,5.9,140.0,97.9937847916256,84.2,2002,4,11,50355.333333333336,90.51491642854171,181.57830890905726,5.897543856627386,0,0,0,0,0,0,0,0,0,181.4046395756099,90.61327075421723,5.8477200831103024,138.948522263376,138.75247152769464
2002-12-01,0.72,0.5,0.74,0.1,,1.1909523809523808,1.2447619047619047,181.8,90.3906,4.03,4.847587262728172,6.0,140.5,97.8962752003111,86.7,2002,4,12,50408.666666666664,90.27954778529795,182.02044289041,5.941359089617008,0,0,0,0,0,0,0,0,0,181.7220270206544,90.6677778664233,5.876930936554502,139.805968214573,139.50096252228687
2003-01-01,0.5,0.94,0.5,0.08,,1.169047619047619,1.2019047619047618,182.6,91.1369,4.05,4.841868058996466,5.8,142.4,97.825272267092,82.4,2003,1,1,50462.0,90.79980869492096,182.4462575129196,5.893601118521038,0,0,0,0,0,0,0,0,0,182.0429251355256,90.72149819857475,5.9054721391121365,140.67838044736777,140.11711190969456
2003-02-01,0.94,0.74,0.16,0.02,,1.1652631578947368,1.1752631578947368,183.6,91.2505,3.9,4.741667856871233,5.9,144.1,97.7914212283587,79.9,2003,1,2,50573.333333333336,90.83450389487624,183.79276833051884,5.984044030114686,0,0,0,0,0,0,0,0,0,182.36571055734962,90.77741295181976,5.929611151026517,141.56170544000318,141.95096068248728
2003-03-01,0.74,0.5,0.1,0.0,,1.130952380952381,1.129047619047619,183.9,91.0006,3.81,4.737137378538926,5.9,143.3,97.82703837961522,77.6,2003,1,3,50684.666666666664,91.07417681626684,183.98916011798087,5.875886174360703,0,0,0,0,0,0,0,0,0,182.6896419408952,90.8413525877316,5.946339169004879,142.46841488411263,141.7493596553296
2003-04-01,0.5,0.16,0.08,0.0,,1.1323809523809525,1.1414285714285717,183.2,90.4311,3.96,4.818127331218554,6.0,143.6,97.95952446599968,86.0,2003,2,4,50796.0,90.62597584195335,183.09412819078855,6.003334085693169,0,0,0,0,0,0,0,0,0,183.01489642379363,90.91871559437409,5.954763497699453,143.42807388413647,142.5019737130202
2003-05-01,0.16,0.1,0.02,0.04,,1.068095238095238,1.082857142857143,182.9,90.4,3.57,4.906636166504554,6.1,142.7,98.1825292466147,92.1,2003,2,5,51034.666666666664,90.45324671381705,182.96685679743067,6.027117362504466,0,0,0,0,0,0,0,0,0,183.3415093173972,91.01191021050796,5.955351241163737,144.4645281309444,143.5505782477218
2003-06-01,0.1,0.08,0.0,0.22,,0.9171428571428571,0.9233333333333332,183.1,90.5196,3.33,4.996686870864137,6.3,142.5,98.4687704838994,89.7,2003,2,6,51273.333333333336,90.69520390904668,183.1967774103592,6.240524397552327,0,0,0,0,0,0,0,0,0,183.66839365547406,91.11998103373243,5.94949043915152,145.8064745637906,143.63731438863937
2003-07-01,0.08,0.02,0.0,0.14,,0.9004545454545454,0.9527272727272728,183.7,90.9869,3.98,4.992218790145421,6.2,143.9,98.8025847326426,90.9,2003,3,7,51512.0,91.06655176144781,183.76694123761135,6.173324578052597,0,0,0,0,0,0,0,0,0,183.99547445309568,91.24243613741476,5.937933246299419,148.40843057002692,146.09161342175102
2003-08-01,0.02,0.0,0.04,0.04,,0.949047619047619,1.029047619047619,184.5,90.7933,4.45,4.995973371872716,6.1,143.7,99.17140602063093,89.3,2003,3,8,51670.0,91.05329868240145,184.41529730630094,6.121360204135018,0,0,0,0,0,0,0,0,0,184.32930424138726,91.37906587303111,5.921657949271227,152.39259022825254,150.95914033827472
2003-09-01,0.0,0.0,0.22,0.0,,0.9366666666666664,1.0090476190476192,185.1,91.3819,4.27,5.0413338928435865,6.1,143.8,99.5618617467426,87.7,2003,3,9,51828.0,91.66408847710058,184.9762097076104,6.0878800471740115,0,0,0,0,0,0,0,0,0,184.68343110909748,91.5282905973721,5.901594237938865,156.9381152933296,144.78922451296194
2003-10-01,0.0,0.04,0.14,0.02,,0.921818181818182,0.9995454545454544,184.9,91.5049,4.29,5.081938089595922,6.0,145.0,99.951673720911,89.6,2003,4,10,51986.0,91.66310333519955,184.82440411560773,5.997370761324617,0,0,0,0,0,0,0,0,0,185.06717909543116,91.69143020795849,5.877788698184043,161.56987950588794,144.8363665974511
2003-11-01,0.04,0.22,0.04,0.04,,0.9322222222222224,1.022222222222222,185.0,92.1265,4.3,5.108239172824909,5.8,144.6,100.308854529542,93.7,2003,4,11,52050.333333333336,91.93624560538436,184.85761005405072,5.79897073980775,0,0,0,1,0,0,0,0,0,185.4765358921119,91.8699940689981,5.84920339645222,166.26183428776778,143.55166806156797
2003-12-01,0.22,0.14,0.0,0.84,,0.895909090909091,0.990909090909091,185.5,92.1732,4.27,5.174235327240308,5.7,146.1,100.6047087513,92.6,2003,4,12,52114.666666666664,92.11680865606236,185.599739668778,5.683594070647545,0,0,0,1,0,0,0,0,0,185.9005652462833,92.06540198888834,5.814387288087827,171.10624822051403,145.38011652376017
2004-01-01,0.14,0.04,0.02,0.02,,0.883,0.97,186.3,92.3268,4.15,5.252687895832395,5.7,151.4,100.831707713641,103.8,2004,1,1,52179.0,92.02469570843859,186.20526275278007,5.7843508103312,0,0,0,1,0,0,0,0,0,186.3332790683525,92.27717971763447,5.773132707987771,176.17459142888262,148.03478306113206
2004-02-01,0.04,0.0,0.04,0.06,,0.9257894736842104,0.9910526315789472,186.7,92.8995,4.08,5.2766416466803285,5.6,162.1,100.988798306522,94.4,2004,1,2,52275.666666666664,92.37928246616559,186.86189136964316,5.633594476112104,0,0,0,0,0,0,0,0,0,186.77656881313786,92.50194629669231,5.72698593996137,181.50332857211407,159.1341344812846
2004-03-01,0.0,0.02,0.84,0.0,,0.9369565217391304,0.9891304347826086,187.1,92.5368,3.83,5.255355392125526,5.8,172.6,101.079033993486,95.8,2004,1,3,52372.333333333336,92.47798038644548,187.20110449623087,5.787984822027977,0,0,0,0,0,0,0,0,0,187.2322710205683,92.73648254336597,5.679600126705911,186.74207492285552,170.27723711475966
2004-04-01,0.02,0.04,0.02,0.0,,0.943809523809524,1.0880952380952382,187.4,92.8957,4.35,5.262271430365079,5.6,195.1,101.105084855938,94.2,2004,2,4,52469.0,92.95767950239957,187.31995401879416,5.602343714352745,0,0,0,0,0,0,0,0,0,187.69657348008406,92.98035057111842,5.634411126798398,190.78839877670327,192.9293503149082
2004-05-01,0.04,0.84,0.06,0.2,,1.0235,1.306,188.2,93.5845,4.72,5.206613873679585,5.6,210.1,101.08169578662,90.2,2004,2,5,52591.0,93.55639368943694,188.34081101607802,5.577090269320937,0,0,0,0,0,0,0,0,0,188.16795370112825,93.23526364259075,5.593059469122333,195.26537268277838,210.49680403315637
2004-06-01,0.84,0.02,0.0,0.02,,1.2666666666666668,1.6004761904761904,188.9,92.8651,4.73,5.248958990564121,5.6,224.0,101.016964608097,95.6,2004,2,6,52713.0,93.01059231312826,188.88806807224995,5.569246765131763,0,0,0,0,0,0,0,0,0,188.6478659439559,93.50209567803932,5.555233353898022,200.41005269024785,226.31667759044737
2004-07-01,0.02,0.06,0.0,0.0,,1.3333333333333333,1.6566666666666667,189.1,93.5502,4.5,5.224280845321981,5.5,231.2,100.917844838975,96.7,2004,3,7,52835.0,93.65046551845916,189.29403866519644,5.473158929448456,0,0,0,1,0,0,0,0,0,189.13556153737025,93.77946265215488,5.519857467780353,204.543571801235,236.43970548839218
2004-08-01,0.06,0.0,0.2,0.04,,1.479090909090909,1.7199999999999998,189.2,93.6301,4.28,5.200612520928104,5.4,238.6,100.802357094785,95.9,2004,3,8,52970.666666666664,93.83875523228019,188.94788888604015,5.430557923441856,0,0,0,1,0,0,0,0,0,189.62585915765362,94.06548141160323,5.4853677049643,208.2808496443519,244.53630914443724
2004-09-01,0.0,0.0,0.02,0.24,,1.6528571428571428,1.8695238095238096,189.8,93.7353,4.13,5.249334362929495,5.4,240.0,100.699162322665,94.2,2004,3,9,53106.333333333336,94.04106268024402,189.7535614426185,5.392857242203128,0,0,0,0,0,0,0,0,0,190.11372249308934,94.35757778882375,5.449967848121247,212.04150906201792,242.33253600696904
2004-10-01,0.0,0.2,0.0,0.1,,1.761,2.002,190.8,94.5695,4.1,5.263701245717518,5.5,242.0,100.628104239544,91.7,2004,4,10,53242.0,94.92036987144618,190.99194531022061,5.4548358549185645,0,0,0,0,0,0,0,0,0,190.59891916027863,94.65212794921555,5.4124052045381585,215.9404509263552,241.361683126983
2004-11-01,0.2,0.02,0.04,0.1,,2.069,2.2685,191.7,94.8015,4.19,5.341368059160471,5.4,239.2,100.598715929648,92.8,2004,4,11,53401.0,94.82435824912035,191.36640487548922,5.380436201460883,0,0,0,0,0,0,0,0,0,191.0840078291702,94.94619875766367,5.3727029800871025,220.16187931744759,237.56713863392892
2004-12-01,0.02,0.0,0.24,0.1,,2.1872727272727275,2.434090909090909,191.7,95.5415,4.23,5.387194079512899,5.4,238.6,100.584816808689,97.1,2004,4,12,53560.0,95.37909262251763,191.82097958605092,5.386144283660248,0,0,0,0,0,0,0,0,0,191.57060771245725,95.23787067111894,5.332000670349436,225.02773830775425,237.65330513152537
2005-01-01,0.0,0.04,0.1,0.54,,2.3335,2.6055,191.6,95.8785,4.22,5.3689492973553925,5.3,237.9,100.550849622249,95.5,2005,1,1,53719.0,95.70172076227088,191.54478437038352,5.349762251048198,0,0,0,0,0,0,0,0,0,192.05974534535414,95.52258798027532,5.291521694345998,230.02187199298865,232.84976791851201
2005-02-01,0.04,0.24,0.1,1.72,,2.5389473684210526,2.7705263157894735,192.4,96.5709,4.17,5.411099655782503,5.4,236.5,100.49036922073,94.1,2005,1,2,53768.666666666664,96.14749143124203,192.49999529512758,5.39864781685651,0,0,0,0,0,0,0,0,0,192.55671526803135,95.79553209839317,5.252237658613654,232.54238520406588,233.76691513811073
2005-03-01,0.24,0.1,0.1,9.94,,2.738636363636364,2.997727272727273,193.1,96.4345,4.5,5.416655963370033,5.2,236.8,100.414708773462,92.6,2005,1,3,53818.333333333336,96.30646837143047,193.19056021549645,5.209825678756198,0,0,0,0,0,0,0,0,0,193.07090370050977,96.0532978969942,5.213748943809519,232.0340251888693,233.96043290734843
2005-04-01,0.1,0.1,0.54,0.06,,2.780952380952381,3.0542857142857143,193.7,96.6347,4.34,5.3736618918789,5.2,233.8,100.360055692193,87.7,2005,2,4,53868.0,96.48623623536022,193.6660159518536,5.2039799147814865,0,0,0,0,0,0,0,0,0,193.60823748009886,96.29498517796353,5.1749842553191,231.07484977881117,230.90590297455063
2005-05-01,0.1,0.1,1.72,0.0,,2.8414285714285716,3.080952380952381,193.6,96.7251,4.14,5.378249105619773,5.1,231.0,100.352379334034,86.9,2005,2,5,53963.0,96.5628818378129,193.66344779175105,5.133536268278135,0,0,0,0,0,0,0,0,0,194.1644470802518,96.52003861685644,5.135200765209897,230.21173617887783,229.8854558577869
2005-06-01,0.1,0.54,9.94,0.0,,2.972727272727273,3.127727272727273,193.7,97.1483,4.0,5.409937574371152,5.0,226.2,100.388731467183,96.0,2005,2,6,54058.0,97.18322910864796,193.57932301642657,5.006819313283703,0,0,0,0,0,0,0,0,0,194.72889582724054,96.73011263241632,5.093987439099594,229.4219059612928,227.83798628514722
2005-07-01,0.54,1.72,0.06,0.04,,3.2155,3.4170000000000003,194.9,96.8397,4.18,5.4416591663245395,5.0,222.5,100.442748964393,96.5,2005,3,7,54153.0,96.96941478437388,195.1574845245017,4.96946276047604,0,0,0,0,0,0,0,0,0,195.29531349756482,96.92653941931387,5.051505824678114,228.7140522497067,227.38628852287297
2005-08-01,1.72,9.94,0.0,0.08,,3.4408695652173913,3.664782608695652,196.1,97.1584,4.26,5.463570894992227,4.9,217.3,100.515080729392,89.1,2005,3,8,54207.666666666664,97.27298905140681,195.50043502059503,4.91084233969323,0,0,0,0,0,0,0,0,0,195.86456812185992,97.11070050644574,5.008426999999683,228.12543057592202,219.9783610079507
2005-09-01,9.94,0.06,0.0,0.06,,3.4195238095238096,3.673333333333334,198.8,95.2764,4.2,5.484921459418988,5.0,220.1,100.621087233546,76.9,2005,3,9,54262.333333333336,95.55736273954244,198.90718481271026,5.002097846960401,0,0,0,0,0,0,0,0,0,196.44000744418713,97.28534146251646,4.965718435110943,227.66109559785298,226.31214319028922
2005-10-01,0.06,0.0,0.04,0.26,,3.706,3.988,199.1,96.4411,4.46,5.439649709667788,5.0,224.0,100.772415586609,74.2,2005,4,10,54317.0,96.89594465359119,199.58479392504586,4.979178449261977,0,0,0,0,0,0,0,0,0,197.02243323898793,97.45278245272802,4.924576950367189,227.31386290300824,226.0239749993543
2005-11-01,0.0,0.0,0.08,0.2,,3.8835,4.1475,198.1,97.5016,4.54,5.487243081902456,5.0,226.2,100.954583379127,81.6,2005,4,11,54520.333333333336,97.84782031537785,197.68848941647784,4.979406362323619,0,0,0,0,0,0,0,0,0,197.60783502022014,97.6168183952991,4.886106117653021,227.13774686737352,225.94916623364108
2005-12-01,0.0,0.04,0.06,0.18,,3.886190476190476,4.178095238095238,198.1,97.9723,4.47,5.528854372363749,4.9,225.7,101.128451633227,91.5,2005,4,12,54723.666666666664,97.7785776172757,198.2887349102927,4.869659504410417,0,0,0,0,0,0,0,0,0,198.1924556549857,97.7808916704147,4.850231987016047,227.19300342645866,226.14515606800256
2006-01-01,0.04,0.08,0.26,0.16,,4.236,4.313,199.3,98.127,4.42,5.5716225956190515,4.7,227.8,101.263759509714,91.2,2006,1,1,54927.0,98.16043387795185,199.2504662925255,4.704728245996056,0,0,0,0,0,0,0,0,0,198.7749383394658,97.9473201151381,4.81597684190142,227.48243785760448,223.77932272695313
2006-02-01,0.08,0.06,0.2,0.06,,4.433157894736842,4.522631578947368,199.4,98.1687,4.57,5.581919054875275,4.8,225.7,101.351053030682,86.7,2006,1,2,54933.0,97.85439839201948,199.6040818577609,4.781492082406617,0,0,0,0,0,0,0,0,0,199.3497442061063,98.1169713419392,4.782176202239338,227.9546922444427,225.4474953596938
2006-03-01,0.06,0.26,0.18,0.06,,4.512173913043478,4.6173913043478265,199.7,98.3913,4.72,5.607558717722333,4.7,225.9,101.384227378649,88.9,2006,1,3,54939.0,98.25701670633771,199.8094054587298,4.742233512337817,0,0,0,0,0,0,0,0,0,199.90235033208606,98.2902073050975,4.7481661843108975,228.55681099206157,224.01174628918326
2006-04-01,0.26,0.2,0.16,0.04,,4.603684210526316,4.718947368421053,200.7,98.6826,4.99,5.6414563974947045,4.7,228.0,101.359101185415,87.4,2006,2,4,54945.0,98.32156455760038,200.71312821715847,4.699930028551275,0,0,0,0,0,0,0,0,0,200.42163124648394,98.46777730213137,4.714403632196994,229.25412384918803,227.40096778756578
2006-05-01,0.2,0.18,0.06,0.02,,4.715454545454545,4.819999999999999,201.3,98.7074,5.11,5.642132893879029,4.6,230.8,101.297704836772,79.1,2006,2,5,54925.333333333336,98.43059955338529,201.29780808727116,4.6645960817799805,0,0,0,0,0,0,0,0,0,200.901928262075,98.65005700336019,4.682135173531974,230.01858724360002,230.57254777323178
2006-06-01,0.18,0.16,0.06,0.02,,4.791363636363636,4.974545454545455,201.8,99.0398,5.11,5.569356115935043,4.6,234.5,101.236105803442,84.9,2006,2,6,54905.666666666664,98.84837543423421,201.67106179992396,4.615165002971001,0,0,0,0,0,0,0,0,0,201.3476176239498,98.8362694327979,4.6525887724689525,230.82349652347423,237.36600121677625
2006-07-01,0.16,0.06,0.04,0.18,,4.9465,5.061999999999999,202.9,98.9751,5.09,5.594729991958019,4.7,237.2,101.195854463323,84.7,2006,3,7,54886.0,99.11371735940027,203.2463397884572,4.652084356633264,0,0,0,0,0,0,0,0,0,201.78239645344186,99.02641594606126,4.6265698071242225,231.661561779706,243.84749911431402
2006-08-01,0.06,0.06,0.02,0.06,,4.960434782608695,4.9739130434782615,203.8,99.4047,4.88,5.631548805726428,4.7,236.7,101.198998838965,82.0,2006,3,8,54996.0,99.36240805763579,202.32847915092162,4.688239776994154,0,0,0,0,0,0,0,0,0,202.2287179380213,99.22028636075618,4.604459358843938,232.55254871674984,233.96180191001665
2006-09-01,0.06,0.04,0.02,0.08,,4.8055,4.885,202.8,99.2246,4.72,5.649436192577398,4.5,236.2,101.257782153068,85.4,2006,3,9,55106.0,99.40107256011689,203.09113611531964,4.507707106947576,0,0,0,0,0,0,0,0,0,202.69036978054552,99.41868350201007,4.586620308191186,233.49333219622042,234.06197529203138
2006-10-01,0.04,0.02,0.18,0.08,,4.917142857142857,4.922857142857143,201.9,99.1229,4.73,5.700663541230204,4.4,241.6,101.35098251159,93.6,2006,4,10,55216.0,99.70158226683581,202.68485107306407,4.399108611981333,0,0,0,0,0,0,0,0,0,203.1594481873847,99.62277272736843,4.572802156916423,234.45651985965853,235.05607399658516
2006-11-01,0.02,0.02,0.06,0.22,,4.943333333333333,4.948571428571428,202.0,99.0963,4.6,5.740152205183123,4.5,239.9,101.464512919838,92.1,2006,4,11,55230.666666666664,99.80206361111162,201.63638719537417,4.480865221284351,0,0,0,0,0,0,0,0,0,203.62753829407865,99.82999712261629,4.562104986418952,235.4033428196205,235.9754109653869
2006-12-01,0.02,0.18,0.08,0.32,,4.8475,4.8815,203.1,100.1125,4.56,5.782149235553165,4.4,239.2,101.587824024066,91.7,2006,4,12,55245.333333333336,99.83821448549975,203.27028084705339,4.332003807789742,0,0,0,0,0,0,0,0,0,204.09568154302414,100.0382231930882,4.554570921639303,236.29758123870582,236.78774859971733
2007-01-01,0.18,0.06,0.08,0.52,,4.975238095238096,4.9504761904761905,203.437,99.7546,4.76,5.7902920819096915,4.6,238.3,101.708411265344,96.9,2007,1,1,55260.0,100.05440314446697,203.27178442386483,4.576515352365848,0,0,0,0,0,0,0,0,0,204.56862651866723,100.24581873216627,4.550720626641506,237.12874167381705,236.84184264623318
2007-02-01,0.06,0.08,0.22,0.4,,5.026842105263158,4.956842105263157,204.226,100.7166,4.72,5.829347251371427,4.5,234.7,101.826956149499,91.3,2007,1,2,55331.333333333336,100.43101420874949,204.40988467276676,4.539849347069061,0,0,0,0,0,0,0,0,0,205.05385929393236,100.45279216952916,4.550953105745042,237.91533078115958,238.04460188523177
2007-03-01,0.08,0.08,0.32,0.58,,4.9390909090909085,4.890454545454546,205.288,100.8952,4.56,5.788035717737452,4.4,237.0,101.94986525358,88.4,2007,1,3,55402.666666666664,100.81502080284785,205.17368475457172,4.481535637342783,0,0,0,0,0,0,0,0,0,205.56123556110745,100.65946087997588,4.556464745638101,238.6961239554571,235.14192281574836
2007-04-01,0.08,0.22,0.52,1.3,,4.869047619047619,4.863333333333333,205.904,101.5723,4.69,5.864486279619896,4.5,238.9,102.06687312905198,87.1,2007,2,4,55474.0,100.93963134226406,206.12372676836847,4.5219555940205645,0,0,0,0,0,0,0,0,0,206.09628706883203,100.86673199117847,4.56839164174911,239.51430354156298,239.93028990030925
2007-05-01,0.22,0.32,0.4,2.1,,4.732727272727273,4.78,206.755,101.6269,4.75,5.911960496346655,4.4,239.4,102.155694005352,88.3,2007,2,5,55532.333333333336,101.114349273524,206.8778217677991,4.487799579403614,0,0,0,0,0,0,0,0,0,206.6603054491478,101.07367833519227,4.587515975609603,240.47544743596015,239.95535874370984
2007-06-01,0.32,0.52,0.58,7.04,,4.610952380952381,4.756190476190476,207.234,101.6547,5.1,5.924119656865432,4.6,237.8,102.202152180286,85.3,2007,2,6,55590.666666666664,101.25201989451587,207.07351495841004,4.615897570117674,0,0,0,0,0,0,0,0,0,207.25472617577793,101.27316393759293,4.614471394350788,241.73537117077092,240.6167540503423
2007-07-01,0.52,0.4,1.3,19.24,,4.821428571428571,4.833809523809523,207.603,101.4953,5.0,5.939375475025401,4.7,237.3,102.190018874269,90.4,2007,3,7,55649.0,101.63560809439706,207.9057187929577,4.652023983658214,0,0,0,0,0,0,0,0,0,207.88691671459708,101.43299865615647,4.648711208947518,243.23721654131805,242.68665501529333
2007-08-01,0.4,0.58,2.1,44.78,,4.201739130434783,4.379565217391304,207.667,101.6943,4.67,5.845299101908012,4.6,236.2,102.116525215053,83.4,2007,3,8,55718.333333333336,101.42291578979,206.77922027004803,4.545073106192595,0,0,0,0,0,0,0,0,0,208.54713330524893,101.4988641382688,4.691481117552831,244.85104717174457,244.00560858884717
